"avatarThumbnail","cid","createTime","createTimeISO","diggCount","error","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","url","videoWebUrl"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4d71440f808d18495500392ff7eb3e66~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c54c31cf&x-expires=1743400800&x-signature=qEe2sCh2Ub3LqXmeRtJ9uCaA4VY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7482519395890152198","1742159833","2025-03-16T21:17:13.000Z","1",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","true","false",,"1","https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","hola Y si vivo en Colombia donde puedo comprar esta super amiguita ?","7188698366837031942","elenariano3",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/e8f17709de0380aa16b75136d81a1697~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d742952f&x-expires=1743400800&x-signature=u71SQiL65pBA44%2FWG56iczJAM%2Fc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7482534646926263071","1742163396","2025-03-16T22:16:36.000Z","0",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","false","false","7482519395890152198",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","No sabría decirte 🤔, quizá en Amazon o en la página de eufy.","6965495138056045574","mrgoodlookingiscooking",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662"
"https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/b4295cb4c4f5c22ffb3991b7c50d3bed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2fc4c226&x-expires=1743400800&x-signature=LXQP8RHfks5%2Fk%2BgYiItt62nGuQU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7477458214884492062","1740981443","2025-03-03T05:57:23.000Z","1",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","true","false",,"0","https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","Es la amiga de todas las mamis la nececito 😍","258437935644020736","danielapmartinez1",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662"
"https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/4967fd39f6c3d8b10000bd6464665e73~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=01647631&x-expires=1743400800&x-signature=zPuUSlDqan9uWOvhNTswqZpcWEU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7477542504067138334","1741001114","2025-03-03T11:25:14.000Z","1",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","true","false",,"0","https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","omg yo la temgo amigo la de alfonbra y me ha servido tanto es la mejor inversion ❤️","7162855357910647850","heavens_brew",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/77dc2d19e567176cebd5900db607d617~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8cd66a33&x-expires=1743400800&x-signature=iFsvaEPvboIUnkwuhQK%2BvSEG3no%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7477628713401664263","1741021123","2025-03-03T16:58:43.000Z","1",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","true","false",,"1","https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","sería mi mejor amiga 😍","7410522809127994374","alejandra.diaz1752",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/e8f17709de0380aa16b75136d81a1697~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d742952f&x-expires=1743400800&x-signature=u71SQiL65pBA44%2FWG56iczJAM%2Fc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7477630471619232543","1741021540","2025-03-03T17:05:40.000Z","0",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","false","false","7477628713401664263",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","Es la mejor amiga de todos 😂","6965495138056045574","mrgoodlookingiscooking",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/cd87beadf279298b0713b8b87886e5c5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=40179d50&x-expires=1743400800&x-signature=YQMro3UF3E%2F2EJQSRQCRZh9tSVY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7477668719801680683","1741030460","2025-03-03T19:34:20.000Z","1",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","true","false",,"1","https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","Lo quiero","7062116963360850991","balviimamii",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/fe89c4b0c591550e717e2ceb6e1649b6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=30b5af2c&x-expires=1743400800&x-signature=Ms5Pgbi%2BmdfcYZfVj6ba7fF380o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7478374958737933087","1741194878","2025-03-05T17:14:38.000Z","0",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","false","false",,"0","https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","Yo tengo una pero no se limpia sola, así que creo que está la necesito","7049843692296078342","suly_home_lifestyle",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/030a92839dac3b9ba5c78bbe5d8865d5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a78aab0c&x-expires=1743400800&x-signature=p9XOvLAbwsZh4Z%2Fu%2FPozp20vaE8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7482210181566595895","1742087860","2025-03-16T01:17:40.000Z","0",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","false","false",,"0","https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","Ya me vi! Dejando el deposito de agua olvidado 😔😛 nasierto si la quiero","6801748333963838470","eury.rdz",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95c3a0a4&x-expires=1743400800&x-signature=oC06W3XfFhDHG5Odn4p2Vf%2FLuOw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7486169836546147127","1743009775","2025-03-26T17:22:55.000Z","0",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","false","false",,"0","https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","En chile donde la compro?","7454236084051837958","july08580",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9141e00053a957fda7c552ecc40c5fd6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e6e75084&x-expires=1743400800&x-signature=UtIZnQ1HHED8HUZx3FeF7aE%2BCew%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7482535352248615685","1742163557","2025-03-16T22:19:17.000Z","0",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","false","false",,"0","https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","Hola saben si hay en Chile","6809011419520041989","marievera8",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6286020e27e39a6b134805dfa031703b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a839e687&x-expires=1743400800&x-signature=ev7eaQEQ42gj%2FQ7ZwNlffF1kuVA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7482792516073587461","1742223427","2025-03-17T14:57:07.000Z","0",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","false","false",,"0","https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","Costo 💲","6817144384284607493","klauacostaa",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7294772352024805382~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=35734b99&x-expires=1743400800&x-signature=jkDfWM%2Fb7XAQgznA%2BSmqmzdFByc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7477631109481513783","1741021694","2025-03-03T17:08:14.000Z","1",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","true","false",,"0","https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","que fregona está !!!!!!!","7253474429723935750","luis.antonio.madr",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7332934294794403845~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=405959af&x-expires=1743400800&x-signature=amjQfs2aL0KYQTV1Y%2BqrL6PIxnY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7482134687293817607","1742070260","2025-03-15T20:24:20.000Z","0",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","false","false",,"0","https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662","2 preguntas, 1 el deposito de basura se vacea solo o hay que sacarlo y limpiarlo 2 corta los pelos que pasa por el rolo??","6801498831089452037","papaupa23",,"https://www.tiktok.com/@mrgoodlookingiscooking/video/7477444113420389662"
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@jackiekxhl/video/7484448568951065886",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@nubah16/video/7464978282447162670",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@camilacar26/video/7479702998554381614",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@father_674/video/7456323448139238699",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@rashanmh.l0ve/video/7453834548531563806",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@abbeydabadoo0/video/7472594824659569950",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@nubah16/video/7464685472581799211",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@pattysr9/video/7450144481090751787",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@englishsportsgirl4/video/7465377129333574958",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@pattylat0/video/7450145042221616414",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@ig.sndrstln28.77/video/7453825947695942943",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@abbeydabadoo0/video/7481721346032930079",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@father_674/video/7456920241851895082",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@petclubfriends/video/7476003846758665514",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@jaslinecuata/video/7482851428898180395",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@w56102y5f/video/7453685491284626731",
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7348220400196649003~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f8341fd3&x-expires=1743400800&x-signature=3X%2BMtBQWpxquLnNBaBv3bK7CpGQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7487333058044527390","1743280600","2025-03-29T20:36:40.000Z","0",,"https://www.tiktok.com/@heyitskitkat/video/7481314401522355498","false","false",,"0","https://www.tiktok.com/@heyitskitkat/video/7481314401522355498","This looks amazing!","6915264085584675845","laurenmalea",,"https://www.tiktok.com/@heyitskitkat/video/7481314401522355498"
"https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7351780054005645354~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5de8dceb&x-expires=1743400800&x-signature=Cg0MEecdcI3vyuRMYNrEdyhp4lo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485078156174852894","1742755603","2025-03-23T18:46:43.000Z","0",,"https://www.tiktok.com/@heyitskitkat/video/7481314401522355498","false","false",,"1","https://www.tiktok.com/@heyitskitkat/video/7481314401522355498","It can’t transition from hard floor to even a medium pile rug. I returned mine.","6933665130966713349","gymtino",,"https://www.tiktok.com/@heyitskitkat/video/7481314401522355498"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7339223926288941099~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a7c323e4&x-expires=1743400800&x-signature=mHLlOxgsatqjLeABuEDjKNB%2FGok%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485084464520413994","1742757060","2025-03-23T19:11:00.000Z","0",,"https://www.tiktok.com/@heyitskitkat/video/7481314401522355498","false","false","7485078156174852894",,"https://www.tiktok.com/@heyitskitkat/video/7481314401522355498","Mine does!","7190046191311979562","heyitskitkat",,"https://www.tiktok.com/@heyitskitkat/video/7481314401522355498"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/7302b5a7381d9d4c340eee02fc29fa40~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=89072712&x-expires=1743400800&x-signature=Ob0JKfTsdMRFgW%2F7LKTgb%2BZyEP4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7481317487020868383","1741880005","2025-03-13T15:33:25.000Z","0",,"https://www.tiktok.com/@heyitskitkat/video/7481314401522355498","false","false",,"1","https://www.tiktok.com/@heyitskitkat/video/7481314401522355498","My sister has one and I’m jealous. It’s way cheaper here than other big sites.","7299269802706568234","thatcrazyptamom",,"https://www.tiktok.com/@heyitskitkat/video/7481314401522355498"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7339223926288941099~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a7c323e4&x-expires=1743400800&x-signature=mHLlOxgsatqjLeABuEDjKNB%2FGok%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7481324063513396010","1741881531","2025-03-13T15:58:51.000Z","1",,"https://www.tiktok.com/@heyitskitkat/video/7481314401522355498","false","false","7481317487020868383",,"https://www.tiktok.com/@heyitskitkat/video/7481314401522355498","I know it’s crazy how discounted it is right now!!! They’re the best!!","7190046191311979562","heyitskitkat",,"https://www.tiktok.com/@heyitskitkat/video/7481314401522355498"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/93dc885ebb370c586ad093d506defcbe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0c8d2802&x-expires=1743400800&x-signature=JSPLT8sUN0VIwbbToBSfVOHx%2Bh4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480349084903424810","1741654514","2025-03-11T00:55:14.000Z","0",,"https://www.tiktok.com/@mrsmotivated2025/video/7477676070708333870","false","false",,"0","https://www.tiktok.com/@mrsmotivated2025/video/7477676070708333870","I love my eufy 😍😍","7372661187891545131","cassieaverytts",,"https://www.tiktok.com/@mrsmotivated2025/video/7477676070708333870"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e4d7dd51688efdbe783f6b3f68d33494~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a44a40e7&x-expires=1743400800&x-signature=aJ9%2FGZzfzloHKHNqAW%2FatvTEvyA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7477804200601617207","1741062005","2025-03-04T04:20:05.000Z","0",,"https://www.tiktok.com/@mrsmotivated2025/video/7477676070708333870","false","false",,"0","https://www.tiktok.com/@mrsmotivated2025/video/7477676070708333870","OMG😱 what an amazing product design. do You need more sales?. kindly inbox me for free sales Tips cause, a few adjustments in your marketing will increase your visibility & sales💕💕💕","7133028532297188357","samsonjoseph9",,"https://www.tiktok.com/@mrsmotivated2025/video/7477676070708333870"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1c82364721ee0fdd0edc62a730ab29be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad2cf349&x-expires=1743400800&x-signature=oLRy8rFPTNyhtWSDsh%2FpQ5XvA3Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7448974808547246879","1734349626","2024-12-16T11:47:06.000Z","3",,"https://www.tiktok.com/@sunsetnailbar/video/7426102592964431134","true","false",,"2","https://www.tiktok.com/@sunsetnailbar/video/7426102592964431134","Save $200 before the 22nd and get your parcel in time for Christmas 🎅🎄. Buy it on TikTok Shop now 🛒 🛍️","6893810131097404417","eufyhome",,"https://www.tiktok.com/@sunsetnailbar/video/7426102592964431134"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/739f3228e71fc87ed62b6cba3d526964~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9ba99bdc&x-expires=1743400800&x-signature=Avug2PQ04hqdueZRqZ569hCWbVI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7446408040389362462","1733751993","2024-12-09T13:46:33.000Z","1",,"https://www.tiktok.com/@sunsetnailbar/video/7426102592964431134","false","false",,"3","https://www.tiktok.com/@sunsetnailbar/video/7426102592964431134","First, I could not connect to the Internet. Second, it does not have a remote control and it works randomly because it does not have a remote control.","6660681650470993926","awsallami",,"https://www.tiktok.com/@sunsetnailbar/video/7426102592964431134"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/24aca26a038ed9dfd2441242ac226782~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b1d3e157&x-expires=1743400800&x-signature=ZBiOq0v6nH7tOu5XUs6SmERKpA0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7426107480410997536","1729025391","2024-10-15T20:49:51.000Z","2",,"https://www.tiktok.com/@sunsetnailbar/video/7426102592964431134","true","false",,"0","https://www.tiktok.com/@sunsetnailbar/video/7426102592964431134","I love this! 💙","7010593106274386950","eufyclean",,"https://www.tiktok.com/@sunsetnailbar/video/7426102592964431134"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9f609ccd30069bad26f6eb80e37939d6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1e39f2c4&x-expires=1743400800&x-signature=K5MCrOrIFosDWvpAwtJV%2FqGQIZQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7454798136889099051","1735705460","2025-01-01T04:24:20.000Z","1",,"https://www.tiktok.com/@sunsetnailbar/video/7426102592964431134","false","false",,"0","https://www.tiktok.com/@sunsetnailbar/video/7426102592964431134","😭","6813022009396642821","coopernation1559",,"https://www.tiktok.com/@sunsetnailbar/video/7426102592964431134"
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@modemajest/video/7472732549513645358",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@tommywel9772/video/7483065127319866670",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@qtwul44/video/7482690742985575711",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@bradlyrocha2/video/7481354708373277998",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@and2033134i/video/7453685548516019502",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@aliciat679/video/7483064158943005998",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@feifei669503/video/7476483731839028511",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@komal55shazadii/video/7470455728306670879",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@notyohoe6613/video/7483075863102377262",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@the_williamsgang/video/7484045534160899374",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@healthysharing_con/video/7454248593986374958",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@xcimlinn88/video/7454282521313070382",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@baby.tace.444/video/7485834764188912939",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@notyohoe6613/video/7483070509131877678",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@miyosam19/video/7480716529487629610",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@chiccshop0/video/7459476127367564574",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@feifei669503/video/7477969424457190686",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@sheetal77ranii/video/7466926325761183018",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@iigcjdhz/video/7470433804281269534",
,,,,,"Post not found or private.",,,,,,,,,,"https://www.tiktok.com/@abbeydabadoo0/video/7485850026065923359",
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7333755893158772741~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=609ebe2c&x-expires=1743400800&x-signature=vYz3%2FTDgeb%2B9HTOchIXJzz2Wc2g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485367098010665771","1742822927","2025-03-24T13:28:47.000Z","0",,"https://www.tiktok.com/@_show_and_tell_/video/7475863923539856671","false","false",,"1","https://www.tiktok.com/@_show_and_tell_/video/7475863923539856671","I have the same vacuum minus mopping the floor. There is a little maintenance cleaning. But I’m happy with mine. I would recommend.","7018000063177212933","todschrader",,"https://www.tiktok.com/@_show_and_tell_/video/7475863923539856671"
