"avatarThumbnail","cid","createTime","createTimeISO","diggCount","error","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","url","videoWebUrl"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e90d1ecf236c36ef7d21245dc3eed2fe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16c97347&x-expires=1743400800&x-signature=Rj1%2FKjDe8znBBjSBhwJhXS1GBRc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482937849219351301","1742257266","2025-03-18T00:21:06.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","Qué modelo es esa eufy","6858339814544278534","loro2712",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e4016a74164d53d4777201141960354f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=853ff7f6&x-expires=1743400800&x-signature=ihf8qGHVo7NdxvORpnYkLjxL00Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482932261014782725","1742255979","2025-03-17T23:59:39.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","donde hay esa maquina yo quiero","6817123241330967557","crespit_26chokita",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/cb8924aa30e8af426be565b5013cfd90~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=34b4afdd&x-expires=1743400800&x-signature=Qqb7RFVq5LHGi2NlvJ%2F%2BJTZqqLc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482928348319023878","1742255047","2025-03-17T23:44:07.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","😍😍😍😍😍😍 mi mujer perfecta jajajaj","6811119264213877766","nane2510",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1f33e4d5482273fd7caf47123ed25b74~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1916cfb&x-expires=1743400800&x-signature=ubbjBimer2IFiLR2U9cdHu5yBcM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482928178677318406","1742255020","2025-03-17T23:43:40.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"1","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","@Sosa Cynthia😹","6955955677747577861","gustavopercussion",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3176bc533bb76e19d14e74834193fb0e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=964facd0&x-expires=1743400800&x-signature=muRlM6cHsxGArRMYL0jz2lwsY4Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482924313440994054","1742254117","2025-03-17T23:28:37.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","🤣🤣🤣","7210206698073752582","susygaer",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7329600738240249862~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=363421fe&x-expires=1743400800&x-signature=IPVUt%2Bp%2F%2BrZHqvmsrT5FdiUZbl8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482922119878312710","1742253597","2025-03-17T23:19:57.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","que envidia. perdón. envidia sana. porfavor costo","6958601788715844614","mariaelenagallego90",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b26a025d33f27637f332ca4b71a1cf95~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=635173bb&x-expires=1743400800&x-signature=EpzHiratBTuJ%2BSJ6c6hN%2F2%2Fd08w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482922032007938821","1742253580","2025-03-17T23:19:40.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","pero yo vivo en cerro y podrá limpiar mi cerro","7018229023311528966","sonidosryr",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e5aa300722566024c7d257ce1af74465~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4ac2a8c2&x-expires=1743400800&x-signature=Va4BRNljsv1D4I06its0xKAz%2BwQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482915828524204855","1742252150","2025-03-17T22:55:50.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","en que pais venden?","7384615236429825029","adrianafriasfreir",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e1289332bf9eaa1cb7d5de719a990a75~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc0b3971&x-expires=1743400800&x-signature=NQC36gJYJ9VjTWncocDYLRM59Ig%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482911079472726790","1742251038","2025-03-17T22:37:18.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","La pesadilla de cualquier piso latino, aquella de los que ni están a nivel y son de puro cemento","7358572542459692038","kvn_lemus",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7fe08213093ec8c02a9d84940141e4d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4b230ceb&x-expires=1743400800&x-signature=Q7huFO7bkMibkKH%2FmaNBdwpYeGQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482910770739479351","1742250968","2025-03-17T22:36:08.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","La necesidad humana de dejar la llave abierta y desperdiciar mil agua","6808694939767292934","andreajmzr00",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/877e58cc3667bf8d1cf283c2d6a9acd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a8929216&x-expires=1743400800&x-signature=PTiFpnXZjCN0TsH6ozyrystpUjk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482910483772113670","1742250886","2025-03-17T22:34:46.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","Muero por una de estas! Es mejor que la Dreame? O da igual?","6677282772812137477","dranutria",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4a1e7e37e32722f7a0ff383a60ceb6b5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=766520c0&x-expires=1743400800&x-signature=Ns7VwyTRwkaWNzN8i%2BNR%2Bk%2Fru8s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482901581232014135","1742248820","2025-03-17T22:00:20.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","cómo quiero uno de esos , ya ni barrer puedo 🥺, y ahora estoy medio sedada 😭😭😭","7194908711881278469","eny.arevalo",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9a32924a944e27db0b96d3c4dd9a082c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bf34d1e3&x-expires=1743400800&x-signature=xhB%2FgrCHW%2Fd6HtuaIQoW%2FWz6Ux8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482897059319628599","1742247764","2025-03-17T21:42:44.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","🤓 y esto lo venden en Venezuela","7083127755428824070","elgabb04",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7243977598309859334~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aefb3dd5&x-expires=1743400800&x-signature=W2ZFEgg7lr6NhI96hKMVU2%2BNF2c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482896539347206967","1742247644","2025-03-17T21:40:44.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","Cuanto cuesta","7239503141589615622","jorgeivanrodrigue14",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/81acad4dcdf559c9a49a4411f9ba0f53~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5fdb1667&x-expires=1743400800&x-signature=CWYNVletQtLh%2FRPLrnRqnqZ4BCk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482880499225101064","1742243917","2025-03-17T20:38:37.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","y sabe bajar las escaleras?","7244245897474966533","daphnefiglia",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7368077144490475526~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3fb0c210&x-expires=1743400800&x-signature=bWcks8lVTpgfXPhK9DhW7Uv%2F27Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482879559689077559","1742243692","2025-03-17T20:34:52.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","😳💯😳💯😳💯","7368076764050015238","mirdith.ruiz",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7d4d3eac304a2694fcbb0041f8a10b1a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=353ce360&x-expires=1743400800&x-signature=sTfnj41%2BdPUjD%2BCzSTEXIWfrLVs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482876556919259909","1742242988","2025-03-17T20:23:08.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","lo necesitoooo","216776071151845376","iaraafc",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f38fd550995515742a35513c4f3763ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=34d44bbb&x-expires=1743400800&x-signature=KsrYOtyu4LC5vcWjdfZkyyOHLp4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482872822668280606","1742242135","2025-03-17T20:08:55.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","para limpar el rancho en el campo","88010727143170048","juliomarmol",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95c3a0a4&x-expires=1743400800&x-signature=oC06W3XfFhDHG5Odn4p2Vf%2FLuOw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482871077032821510","1742241726","2025-03-17T20:02:06.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","🥰🥰🥰","7347090339586819077","user4786841079441",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/9419bd07e6194b3ccd962c26a0262adf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d1f36a4c&x-expires=1743400800&x-signature=s9ik4oEgx950c8yVpH26I0PlYIY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482868476832383775","1742241123","2025-03-17T19:52:03.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","y si el piso es de cemento con bordes rrasposos subida y bajada y en partes es de tierra también limpia y deja oliendo rrico","7056872136518337542","dyh62zitqc7e",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7327782106363346949~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e79bea7d&x-expires=1743400800&x-signature=4WVeJUIrLE3QJQRmJ0WDlJWp1eQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482853475836117815","1742237612","2025-03-17T18:53:32.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"1","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","va renunciar la máquina esa... la están explotando!!!","6773303744323994630","jobbylunar",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/086a0fa05c32eb3f66b2621828eb9ed5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b33ddd6a&x-expires=1743400800&x-signature=TH4TBCInxHAe4kifkYny4xpnqlQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482843367735427845","1742235257","2025-03-17T18:14:17.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","Lo quiero","6938025695252546566","miguelmedinasjl",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/f4f6d62171397f3e5051e706fe39aa7d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7e7fc45e&x-expires=1743400800&x-signature=Qh7LZZh%2Bud3GWgYm4lnY8tRLVkw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482842043149533995","1742234958","2025-03-17T18:09:18.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","voy a conprar uno para dejar qe trabaje mi mujer","6870998388462322693","davidgr355",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9d282ba0cc6fc503b90f95bcf1ec68fa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bba9d017&x-expires=1743400800&x-signature=pAfAiw47CmN6HPCHB3JFSmP0mKc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482839426130952965","1742234355","2025-03-17T17:59:15.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","Se me puede poner cualquier limpiador ?","6987575022417167365","marshelira",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95c3a0a4&x-expires=1743400800&x-signature=oC06W3XfFhDHG5Odn4p2Vf%2FLuOw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482838775142859542","1742234181","2025-03-17T17:56:21.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","🤩🤩🤩","7181084307304858629","unaknight",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7323094208955777025~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=867de9f5&x-expires=1743400800&x-signature=%2BGvsRGQmvoMVn0sTPyhLMPBQXWY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482837934942765879","1742234009","2025-03-17T17:53:29.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","un día eres joven y al otro quieres tener un Eufy 😍","6877501192005616645","doriancamoj",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3eea25fd77907bee4545349e1af1ac3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1f984060&x-expires=1743400800&x-signature=0MdWZzbi8jiYaYcH%2BWB%2BcGa5bys%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7482891616732201783","1742246505","2025-03-17T21:21:45.000Z","1",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"1","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","@JRosalesR la necesitamos","309598774136479744","libbyj.leon",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/79345cbece43ef8891b2ccc03826668d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=20ba75bc&x-expires=1743400800&x-signature=oafixizfjXFCbIK%2Baeq7op2NH7E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7482842547602899767","1742235078","2025-03-17T18:11:18.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","👍👍👍","7158977512097334278","lorenacastillo928",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7327224732162457608~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3e752dec&x-expires=1743400800&x-signature=hR1%2BM1ElQWpTmr4g9yCYwr1dX5s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7482837900645925687","1742233999","2025-03-17T17:53:19.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","y dónde se la puede conseguir y el precio xfa","6871169496951292930","walkyto",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c6c4b76334cd1a8a611832a1e8f80127~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=62dd9923&x-expires=1743400800&x-signature=vPRM%2FOtqBXRdSgivr4clYVI9iYM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7482834745592955703","1742233254","2025-03-17T17:40:54.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","precio","7205588411515520005","lisettmalca",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3eea25fd77907bee4545349e1af1ac3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1f984060&x-expires=1743400800&x-signature=0MdWZzbi8jiYaYcH%2BWB%2BcGa5bys%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7482891848358003461","1742246553","2025-03-17T21:22:33.000Z","1",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false",,"7482891616732201783",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","Se limpia sola y también limpia alfombras 🥹🥹🥹","309598774136479744","libbyj.leon",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7301509234129108998~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=784eea70&x-expires=1743400800&x-signature=bmmXYvfK8b01D2PW8uYc%2FNEZyI4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482236951049274118","1742094102","2025-03-16T03:01:42.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","😳😳😳","7220601743779939334","yuli.guedez",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95c3a0a4&x-expires=1743400800&x-signature=oC06W3XfFhDHG5Odn4p2Vf%2FLuOw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482236534331409158","1742093983","2025-03-16T02:59:43.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","que linda eeufy☺️☺️","7295757737677095942","user7467544368081",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e6dfa8bbc0003477b38a2954381a32c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd421ff2&x-expires=1743400800&x-signature=xBJ243ndt8HPgo7ouSP4ckUflQ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482236252839625477","1742093927","2025-03-16T02:58:47.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","yo quiero una😳😳😳","6798692285309993990","ivaalfach",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f1abfc78c309f959005d7e13401b3616~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a3298d8d&x-expires=1743400800&x-signature=hUX78QYutfF6nQJhrh92t8E7Dvk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482235810868577029","1742093817","2025-03-16T02:56:57.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","@Esteban Vázquez lo necesitamos jajaja","262476929423839232","miguelvacio",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7325252447155257387~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=94b9e93d&x-expires=1743400800&x-signature=OROQOE2ELUAf927dYsqQYtFeEXQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482235798923592494","1742093797","2025-03-16T02:56:37.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","😂🤣jaja por dios 🤣 🤦 🙈 😱 😂 😅","6907169361992369157","estelagonz79",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e61333155374aa7294a68d48828b2580~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a9f3117&x-expires=1743400800&x-signature=iZWf9LLB%2B85uwW4hnqqodFBmArc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482235276086510344","1742093673","2025-03-16T02:54:33.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","@Gospel Alive Español","6819424109043500037","yuliibravo5",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7568fc2027049327f72c195b1abdc9b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7aac51fd&x-expires=1743400800&x-signature=hKqA%2FRh4ZP5Z6N%2Fa3qmHD1DAgDk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482235157535523639","1742093668","2025-03-16T02:54:28.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"0","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","Me puedes decir a donde la compraste","7147023791753839621","user8590078004339",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7233770032514072581~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0bca8f6c&x-expires=1743400800&x-signature=iIiQaHo82fApQQPS7kydJQRQ%2FFo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482235192061494021","1742093665","2025-03-16T02:54:25.000Z","0",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","false","false",,"2","https://www.tiktok.com/@erika_homedecor/video/7481465224411761962","Y si hay juguetes tirados?","7233769927567229958","joseluiscarbajal60",,"https://www.tiktok.com/@erika_homedecor/video/7481465224411761962"
